type_path,type_name,good_price,brand_id,good_name,img_name,good_link,img_url
./美食专区,美食专区,188,1407836,【清肺润肺】澳洲Swisse 清肺片90片,【清肺润肺】澳洲Swisse 清肺片90片,http://www.vip.com/detail-1407836-237994235.html,http:////a.vpimg2.com/upload/merchandise/pdc/856/689/1971245581117689856/5/9311770598422-5_235x297_90.jpg
./美食专区,美食专区,59,1510048,手剥松子板栗仁组合208g,手剥松子板栗仁组合208g,http://www.vip.com/detail-1510048-249190415.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/2017/06/23/79/9739ee4c-1dba-4698-8789-08cc3930027a_235x297_90.jpg
./美食专区,美食专区,25,1445630,皇族-凤梨酥184g,皇族-凤梨酥184g,http://www.vip.com/detail-1445630-232760401.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/602296/2017/0627/50/324ba849-9b0f-4a75-80cc-2ac6978d96ca_235x297_90.jpg
./美食专区,美食专区,29,1521242,德国HansFreitag树莓味夹心华夫饼300克/袋,德国HansFreitag树莓味夹心华夫饼300克/袋,http://www.vip.com/detail-1521242-252240684.html,http:////a.vpimg3.com/upload/merchandise/pdc/456/043/466198990097043456/0/033092043204-5_235x297_90.jpg
./美食专区,美食专区,12,1510078,黑美人豆干80g/袋,黑美人豆干80g/袋,http://www.vip.com/detail-1510078-249583081.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/601431/2017/0605/11/7416a0d8-6122-4c8b-83a0-f01434aa709e_235x297_90.jpg
./美食专区,美食专区,99,1407846,Kirkland Signature科克兰 花生酱饼干,Kirkland Signature科克兰 花生酱饼干,http://www.vip.com/detail-1407846-238647764.html,http:////a.vpimg4.com/upload/merchandise/pdc/274/830/95496412795830274/0/096619656622-5_235x297_90.jpg
./美食专区,美食专区,16,1445630,每日生机奶盐梳打饼540g【两件起售】,每日生机奶盐梳打饼540g【两件起售】,http://www.vip.com/detail-1445630-232760467.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/602296/2017/0629/103/964267de-99ac-40c0-ad68-8d03b5858f73_235x297_90.jpg
./美食专区,美食专区,10,1445630,Aji牛奶味大饼干175g【三件起售】见包装,Aji牛奶味大饼干175g【三件起售】见包装,http://www.vip.com/detail-1445630-232760529.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/602296/2017/0626/50/1455b191-9370-4576-aed4-3b38345a417c_235x297_90.jpg
./美食专区,美食专区,39,1291104,the market grocer蓝莓干100g,the market grocer蓝莓干100g,http://www.vip.com/detail-1291104-212762776.html,http:////a.vpimg2.com/upload/merchandise/pdc/633/157/317580191385157633/0/9315054007464-5_235x297_90.jpg
./美食专区,美食专区,36,1407854,德国HansFreitag德西蕾饼干400克/袋,德国HansFreitag德西蕾饼干400克/袋,http://www.vip.com/detail-1407854-237194440.html,http:////a.vpimg4.com/upload/merchandise/pdc/173/399/438614442379399173/0/033092004007-5_235x297_90.jpg
./美食专区,美食专区,33,1510048,蔓越莓曲奇100gx4袋,蔓越莓曲奇100gx4袋,http://www.vip.com/detail-1510048-249190378.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/2017/06/23/126/d82b2e7f-b21c-434a-b76d-7cf72b22a381_235x297_90.jpg
./美食专区,美食专区,108,1417287,澳洲Nature's Way儿童DHA奶片(香草味) 150片,澳洲Nature's Way儿童DHA奶片(香草味) 150片,http://www.vip.com/detail-1417287-237996023.html,http:////a.vpimg3.com/upload/merchandise/pdc/121/269/20624105339269121/3/9314807056759-5_235x297_90.jpg
./美食专区,美食专区,39,1291104,the market grocer车厘子干 100g,the market grocer车厘子干 100g,http://www.vip.com/detail-1291104-212762760.html,http:////a.vpimg3.com/upload/merchandise/pdc/648/675/299565792875675648/0/9315054003992-5_235x297_90.jpg
./美食专区,美食专区,59,1510058,蔓越莓、榛子、海苔肉松味曲奇1200g,蔓越莓、榛子、海苔肉松味曲奇1200g,http://www.vip.com/detail-1510058-249117688.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/600876/2017/0402/138/41fb936a-f3b0-4081-8b3e-ce21818c1e0e_235x297_90.jpg
./美食专区,美食专区,37,1510048,花生牛轧糖180gx3袋,花生牛轧糖180gx3袋,http://www.vip.com/detail-1510048-249190372.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/06/27/139/18ec9058-46ac-430c-822d-14150f485a60_235x297_90.jpg
./美食专区,美食专区,35,1521242,美国Pirouline 焦糖饼干n198克/盒,美国Pirouline 焦糖饼干n198克/盒,http://www.vip.com/detail-1521242-252240676.html,http:////a.vpimg4.com/upload/merchandise/pdc/394/451/31883102747451394/0/042456282128-5_235x297_90.jpg
./美食专区,美食专区,12,1504525,三只松鼠_牛嘎牛轧糖188g,三只松鼠_牛嘎牛轧糖188g,http://www.vip.com/detail-1504525-253940812.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/109997/2017/0407/12/05324814-5f0d-4284-b3b4-7043f13b9cf8_235x297_90.jpg
./美食专区,美食专区,95,1377657,ILLY意利原装Gillo Dorfles纪念版咖啡粉（深度烘焙）250g,ILLY意利原装Gillo Dorfles纪念版咖啡粉（深度烘焙）250g,http://www.vip.com/detail-1377657-242402847.html,http:////a.vpimg3.com/upload/merchandise/pdc/200/083/444806972812083200/1/8003753920221-5_235x297_90.jpg
./美食专区,美食专区,16,1445630,法国进口倍乐果迷你可乐糖125g【两件起售】,法国进口倍乐果迷你可乐糖125g【两件起售】,http://www.vip.com/detail-1445630-232760350.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/602296/2017/0629/107/8f8519f6-aadc-4cca-bc54-d1e7d809d310_235x297_90.jpg
./美食专区,美食专区,36,1521242,德国HansFreitag贵族点心400克,德国HansFreitag贵族点心400克,http://www.vip.com/detail-1521242-252240681.html,http:////a.vpimg4.com/upload/merchandise/pdc/665/769/443118042006769665/0/033092004106-5_235x297_90.jpg
./美食专区,美食专区,22,1442233,荣欣堂烤馍片810g原味【两件起售】色泽金黄 一口酥脆 抗饿利器,荣欣堂烤馍片810g原味【两件起售】,http://www.vip.com/detail-1442233-232387132.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/06/29/121/b37dcdf7-30f2-4000-bc99-38651df338ad_235x297_90.jpg
./美食专区,美食专区,69,1528761,瑞士莲 软心白巧克力200g 意大利进口Lindor软心系列,瑞士莲 软心白巧克力200g 意大利进口,http://www.vip.com/detail-1528761-253651135.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/07/26/135/5186fd88-9ba1-4a20-9b8c-78ca63f75040_235x297_90.jpg
./美食专区,美食专区,52,1283313,澳洲BreathPearls草本口气清新胶囊50粒,澳洲BreathPearls草本口气清新胶囊50粒,http://www.vip.com/detail-1283313-201438322.html,http:////a.vpimg4.com/upload/merchandise/pdc/206/936/8890744921532936206/2/9310555005117-5_235x297_90.jpg
./美食专区,美食专区,26,1510078,奶香夏威夷果280g/袋,奶香夏威夷果280g/袋,http://www.vip.com/detail-1510078-249583114.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/601431/2017/0712/155/c3571879-59a7-4be0-b215-e90b612efd0a_235x297_90.jpg
./美食专区,美食专区,68,1407923,奶蓟护肝营养胶囊30粒/瓶,奶蓟护肝营养胶囊30粒/瓶,http://www.vip.com/detail-1407923-229628203.html,http:////a.vpimg2.com/upload/merchandise/pdc/001/760/467887906741760001/0/HB10836-5_235x297_90.jpg
./美食专区,美食专区,12,1510078,良品铺子 甘栗仁80g/袋,良品铺子 甘栗仁80g/袋,http://www.vip.com/detail-1510078-249583088.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/601431/2017/0712/1/796193a2-9993-4318-8906-3d2d71b4a911_235x297_90.jpg
./美食专区,美食专区,98,1407923,英国H&B 5HTP褪黑素营养片（60片）,英国H&B 5HTP褪黑素营养片（60片）,http://www.vip.com/detail-1407923-229628194.html,http:////a.vpimg2.com/upload/merchandise/pdc/736/300/1084880820413300736/1/HB5315-5_235x297_90.jpg
./居家用品,居家用品,129,1539718,素色良品毛巾被单条装,素色良品毛巾被单条装,http://www.vip.com/detail-1539718-255105444.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/115110/2017/0426/8/fafa0bfa-e7c5-4784-bdea-5c24ddaa9925_235x297_90.jpg
./居家用品,居家用品,89,1503481,随性时光女式短袖家居套装,随性时光女式短袖家居套装,http://www.vip.com/detail-1503481-253479755.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2017/02/24/117/e92d17c5-5fb7-4e1e-ad72-41ae12779e35_235x297_90.jpg
./居家用品,居家用品,129,1539718,静逸时光毛巾被单条装,静逸时光毛巾被单条装,http://www.vip.com/detail-1539718-255105421.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/115110/2017/0426/170/b32379eb-ec8e-4bb3-824f-b7ea133de2c3_235x297_90.jpg
./居家用品,居家用品,238,1507822,2017新款夏季珍珠铆钉方扣女式拖鞋凉拖白色,2017新款夏季珍珠铆钉方扣女式拖鞋凉拖白色,http://www.vip.com/detail-1507822-254172357.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/08/03/40/68ff2dfa-fd8e-4901-a391-96c244166b4c_235x297_90.jpg
./居家用品,居家用品,59,852713,2017年新品男女防晒纯色休闲自动伞遮阳伞,2017年新品男女防晒纯色休闲自动伞遮阳伞,http://www.vip.com/detail-852713-214193996.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/06/05/94/62213336-772f-4dea-a847-41987aed05e2_235x297_90.jpg
./居家用品,居家用品,29,1519057,8米可裁剪，四叶草橱柜垫 多色可选,8米可裁剪，四叶草橱柜垫 多色可选,http://www.vip.com/detail-1519057-250403844.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2017/03/24/11/c86aa5f5-b388-4b40-8270-f7dd151c5110_235x297_90.jpg
./居家用品,居家用品,25,1539718,三利2条装字母面巾—1蓝+1灰,三利2条装字母面巾—1蓝+1灰,http://www.vip.com/detail-1539718-255105449.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/115110/2016/1129/150/03e700df-1db6-4110-9b20-15bf3480dd82_235x297_90.jpg
./居家用品,居家用品,129,1513145,凯莉花园轻爽空调被,凯莉花园轻爽空调被,http://www.vip.com/detail-1513145-253612577.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/03/31/139/b11cd594-4141-4a22-8f05-9dccd0c36533_235x297_90.jpg
./居家用品,居家用品,89,1503481,倾城花蕴短袖家居裙,倾城花蕴短袖家居裙,http://www.vip.com/detail-1503481-253479933.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/2017/07/11/75/dcc0fc5f-3e01-4bed-ba5b-1d6acdd95888_235x297_90.jpg
./居家用品,居家用品,129,1539718,络凡诗毛巾被单条装,络凡诗毛巾被单条装,http://www.vip.com/detail-1539718-255105427.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/115110/2017/0426/127/2e3eb6ab-bfb9-446f-8ac8-9811646d3176_235x297_90.jpg
./居家用品,居家用品,199,1517428,LOVO全棉斜纹四件套沁馨,LOVO全棉斜纹四件套沁馨,http://www.vip.com/detail-1517428-252146645.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/106208/2017/0310/33/c68c088a-6ac1-4f9e-8d21-8e9ce574fa37_235x297_90.jpg
./居家用品,居家用品,159,1532016,女款软萌少女可爱印花针织棉家居服,女款软萌少女可爱印花针织棉家居服,http://www.vip.com/detail-1532016-253425408.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/2017/07/27/95/3dca8369-644f-4e75-b613-c955f3121971_t_235x297_90.jpg
./居家用品,居家用品,138,1522310,GUKOO家居服女浅粉红加厚兔子睡袍,GUKOO家居服女浅粉红加厚兔子睡袍,http://www.vip.com/detail-1522310-254271063.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/2016/11/24/145/1105cf03-0bf8-4590-a77f-4fe6b8f054c2_235x297_90.jpg
./居家用品,居家用品,118,1532016,女式米色蝴蝶结个性拼接短袖套装,女式米色蝴蝶结个性拼接短袖套装,http://www.vip.com/detail-1532016-253425460.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2017/06/19/170/90ac7e4b-e6a8-471a-8fba-5e7e6090be37_t_235x297_90.jpg
./居家用品,居家用品,108,1532016,女款甜美云朵图案柔软全棉短袖套装,女款甜美云朵图案柔软全棉短袖套装,http://www.vip.com/detail-1532016-253425447.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2017/06/19/105/cf32f08b-542f-4f7b-a648-8fced2874608_t_235x297_90.jpg
./居家用品,居家用品,68,1527480,2017夏爆款玛丽珍纯色双重调节两穿女凉拖洞洞鞋,2017夏爆款玛丽珍纯色双重调节两穿女凉拖洞洞鞋,http://www.vip.com/detail-1527480-254183206.html,http:////a.vpimg3.com/upload/merchandise/pdc/734/237/6707906536654237734/1/eo-6931697146358-5_235x297_90.jpg
./居家用品,居家用品,99,1484979,2017年新品防晒超轻五折遮阳伞迷你防紫外线女晴雨伞,2017年新品防晒超轻五折遮阳伞迷你防紫外线女晴雨伞,http://www.vip.com/detail-1484979-253540274.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/06/23/51/94ab2fd3-f6ac-4c2c-9bda-14d8bd9a1b23_235x297_90.jpg
./居家用品,居家用品,88,1532016,女款甜美公主范印花图案棉质短袖睡裙,女款甜美公主范印花图案棉质短袖睡裙,http://www.vip.com/detail-1532016-253425383.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/06/19/54/4594fd1d-3d4e-45a7-8552-29a810010770_t_235x297_90.jpg
./居家用品,居家用品,189,1520542,膳魔师Thermos保温/保冷杯JNL-500-PWP,膳魔师Thermos保温/保冷杯JNL-500-PWP,http://www.vip.com/detail-1520542-251965469.html,http:////a.vpimg3.com/upload/merchandise/pdc/701/645/1038155964383645701/11/4580244696642-5_235x297_90.jpg
./居家用品,居家用品,59,1048660,原创品牌形象纪念遮阳伞春夏黑胶防晒插画伞,原创品牌形象纪念遮阳伞春夏黑胶防晒插画伞,http://www.vip.com/detail-1048660-182049364.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2017/07/20/27/209f1290-56b2-450b-a49d-17f394cca294_235x297_90.jpg
./居家用品,居家用品,1050,1510886,【清仓】韩式田园风格卧室家具系列,【清仓】韩式田园风格卧室家具系列,http://www.vip.com/detail-1510886-251752520.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2017/05/25/77/93684dda-257e-47e2-be39-a4db7cd7ae39_235x297_90.jpg
./居家用品,居家用品,129,1503481,小园烟景女式家居套装,小园烟景女式家居套装,http://www.vip.com/detail-1503481-253479682.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/107838/2016/1008/178/e4419d69-e288-4471-8758-1e17d0713c2b_235x297_90.jpg
./居家用品,居家用品,118,1532016,女款甜美少女潮流印花图案圆领短袖套装,女款甜美少女潮流印花图案圆领短袖套装,http://www.vip.com/detail-1532016-253425451.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/06/19/173/8131db57-aa87-4542-9a12-f5804bc5f940_t_235x297_90.jpg
./居家用品,居家用品,65,1522311,狼头男士短裤 动物纹时尚舒适沙滩短裤 内裤1条装,狼头男士短裤 动物纹时尚舒适沙滩短裤 内裤1条装,http://www.vip.com/detail-1522311-253512123.html,http:////a.vpimg3.com/upload/merchandise/pdc/648/840/4758129364777840648/0/1800210-5_235x297_90.jpg
./居家用品,居家用品,188,1529180,果壳正品Hello Kitty女夏纯棉短袖家居服卡通睡衣套装,果壳正品Hello Kitty女夏纯棉短袖家居服卡通睡衣套装,http://www.vip.com/detail-1529180-254138184.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/04/24/124/7f0184bd-83a5-4052-9596-668e2a93781e_t_235x297_90.jpg
./居家用品,居家用品,99,1503481,况味源本女长袖家居,况味源本女长袖家居,http://www.vip.com/detail-1503481-253479706.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/107838/2016/1007/111/a604101b-98aa-4ee5-984b-d7cc0336860f_235x297_90.jpg
./居家用品,居家用品,138,1532016,女式浅粉甜美简约长袖纯棉套装,女式浅粉甜美简约长袖纯棉套装,http://www.vip.com/detail-1532016-253425701.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/606148/2017/0721/136/72a5d259-ee66-455d-a5ad-e429849a6059_t_235x297_90.jpg
./居家用品,居家用品,24,1510876,洁丽雅兰横条纹面巾二条装色,洁丽雅兰横条纹面巾二条装色,http://www.vip.com/detail-1510876-250323351.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2016/08/15/48/0ee580ef-0842-4a84-8b17-f92339fe4352_235x297_90.jpg
./居家用品,居家用品,188,1521929,女款婴儿粉缎面口袋睡衣,女款婴儿粉缎面口袋睡衣,http://www.vip.com/detail-1521929-252344435.html,http:////a.vpimg2.com/upload/merchandise/pdc/910/731/18090890356731910/0/D1072487418-HM183-5_235x297_90.jpg
./居家用品,居家用品,499,1513145,梦洁美颂 纯棉印花四件套：帕特丽夏(蓝）,梦洁美颂 纯棉印花四件套：帕特丽夏(蓝）,http://www.vip.com/detail-1513145-253612689.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2016/09/20/164/9049ae5b-8e3c-4b07-9c21-571ba271574b_235x297_90.jpg
./居家用品,居家用品,98,1532016,女款时尚条纹风可外穿针织棉长袖睡裙,女款时尚条纹风可外穿针织棉长袖睡裙,http://www.vip.com/detail-1532016-253425410.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2017/06/19/56/c12cb604-c542-4a4f-8ca2-1b40b0b6fdf4_t_235x297_90.jpg
./居家用品,居家用品,238,1522310,果壳家居服女冬珊瑚绒时尚棒球服套装,果壳家居服女冬珊瑚绒时尚棒球服套装,http://www.vip.com/detail-1522310-254271001.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2016/11/02/96/ee93324f-8d53-404d-a0b0-7b8f536498fe_235x297_90.jpg
./居家用品,居家用品,99,1527480,【特价清仓】2017夏真皮露趾一片式坡跟百搭女凉拖,【特价清仓】2017夏真皮露趾一片式坡跟百搭女凉拖,http://www.vip.com/detail-1527480-254183131.html,http:////a.vpimg4.com/upload/merchandise/pdc/168/503/4763477387194503168/0/6931605901352-5_235x297_90.jpg
./居家用品,居家用品,229,1518436,博洋家纺慕筠全棉夏凉被/空调被,博洋家纺慕筠全棉夏凉被/空调被,http://www.vip.com/detail-1518436-252891279.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/02/24/92/9732312b-2f0b-4cba-a63e-a1efe90d3cdb_235x297_90.jpg
./居家用品,居家用品,79,1539718,3件套密西西比红色条纹纯棉组合,3件套密西西比红色条纹纯棉组合,http://www.vip.com/detail-1539718-255821888.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/112092/2017/0511/52/7f009505-5cef-4ff8-8b9b-d3cf9572da74_235x297_90.jpg
./居家用品,居家用品,69,1527480,【特价清仓】2017夏季新款蝴蝶结一片式厚底露趾女凉拖,【特价清仓】2017夏季新款蝴蝶结一片式厚底露趾女凉拖,http://www.vip.com/detail-1527480-254183138.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/2017/05/20/100/390cd1d3-0c97-41ed-9fef-2f817824c248_235x297_90.jpg
./居家用品,居家用品,49,852713,2017年新品女士时尚遮阳伞防紫外线太阳伞,2017年新品女士时尚遮阳伞防紫外线太阳伞,http://www.vip.com/detail-852713-234151043.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/07/01/31/887a4236-61f0-4846-a3d2-101c9d8f875d_235x297_90.jpg
./居家用品,居家用品,159,1539718,梦想启航毛巾被单条装,梦想启航毛巾被单条装,http://www.vip.com/detail-1539718-255105464.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/115110/2017/0426/102/0b03b949-eba6-4315-b0f5-310bdc48dd14_235x297_90.jpg
./居家用品,居家用品,148,1532016,女款可外穿时尚休闲范长袖家居服套装,女款可外穿时尚休闲范长袖家居服套装,http://www.vip.com/detail-1532016-253425662.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/606148/2017/0727/154/d012a3b3-0dba-4cd1-9707-9b2dbcbae5bb_t_235x297_90.jpg
./居家用品,居家用品,49,1539718,薰衣草香韵浴巾高支长绒棉纱，轻薄超柔软，强吸水速干 美容护肤,薰衣草香韵浴巾,http://www.vip.com/detail-1539718-255105440.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/115110/2017/0219/93/4e2f99b3-006d-4279-826d-a4624f303475_235x297_90.jpg
./居家用品,居家用品,89,1503481,一盏花影女短袖套,一盏花影女短袖套,http://www.vip.com/detail-1503481-253479723.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/2017/05/02/117/670926f8-ebdd-4ca2-b970-46872b7eb673_235x297_90.jpg
./居家用品,居家用品,27,1539718,精梳棉嘉岚面巾2条装-深褐色+咖啡色,精梳棉嘉岚面巾2条装-深褐色+咖啡色,http://www.vip.com/detail-1539718-255105448.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/115110/2016/1128/180/84633848-b254-4b01-8f0b-62d5cc89abbb_235x297_90.jpg
./居家用品,居家用品,148,1532016,女款简约圆领舒适棉长袖家居服套装,女款简约圆领舒适棉长袖家居服套装,http://www.vip.com/detail-1532016-253425664.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/2017/07/27/19/8ef139e1-6cca-4fac-b15e-544df46306c8_t_235x297_90.jpg
./居家用品,居家用品,99,1517554,蓝月亮洗衣液14斤家用套装薰香自然香机洗手洗4瓶3袋高浓度用量省，轻松搞定衣领、袖口、油斑。亮白增艳配方，让白衣更白，彩衣更艳。薰衣草香味，洗衣留香清香怡人。,蓝月亮洗衣液14斤家用套装薰香自然香机洗手洗4瓶3袋,http://www.vip.com/detail-1517554-251288536.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/605592/2017/0306/90/665b105f-80d9-4d1f-a373-1698c53f2759_235x297_90.jpg
./居家用品,居家用品,89,1503481,倾城花蕴背心家居裙,倾城花蕴背心家居裙,http://www.vip.com/detail-1503481-253479780.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/2017/03/10/142/c560712e-3d9e-4087-9592-8d2c1f874c7d_235x297_90.jpg
./居家用品,居家用品,79,1503478,女式纯棉印花撞色睡裙优质棉料，柔软舒适，亲肤透气，版型好看，好睡衣，才有好的睡眠,女式纯棉印花撞色睡裙,http://www.vip.com/detail-1503478-253418458.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/2016/12/28/48/d2df38f2-eec5-4af5-90b8-5952e9d49e9d_t_235x297_90.jpg
./居家用品,居家用品,49,1474045,繁星点点黑胶防紫外线璀璨星空三折晴雨伞,繁星点点黑胶防紫外线璀璨星空三折晴雨伞,http://www.vip.com/detail-1474045-252206151.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/2017/04/18/106/e1f68149-f0ae-4ec3-b857-3eb2a8dc3d71_235x297_90.jpg
./居家用品,居家用品,66,1539689,清新印花布艺休闲单肩斜挎包（多色可选）,清新印花布艺休闲单肩斜挎包（多色可选）,http://www.vip.com/detail-1539689-254772223.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2017/04/20/186/d75a3381-3f68-4a88-a1e2-adf58cf318db_t_235x297_90.jpg
./居家用品,居家用品,59,1484979,2017年新品女士时尚星空图案防紫外线太阳伞,2017年新品女士时尚星空图案防紫外线太阳伞,http://www.vip.com/detail-1484979-253540094.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2017/06/27/24/912f400b-e398-4f08-b40f-8d34232dea1f_235x297_90.jpg
./居家用品,居家用品,149,1532016,女款可爱圆领水果卡通针织棉家居服套装,女款可爱圆领水果卡通针织棉家居服套装,http://www.vip.com/detail-1532016-253425558.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2017/07/27/185/b25ede5d-aad4-4e8d-bfaf-12c5c81c3645_t_235x297_90.jpg
./居家用品,居家用品,29,1517433,毛线暖脚抱枕-猫头鹰,毛线暖脚抱枕-猫头鹰,http://www.vip.com/detail-1517433-252169106.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2016/11/03/44/266f9eeb-5712-453e-8507-f20710d96bd7_235x297_90.jpg
./居家用品,居家用品,58,1165680,简约英文印花休闲女士睡裙17春夏,简约英文印花休闲女士睡裙,http://www.vip.com/detail-1165680-190208186.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/2017/03/14/11/3686c92f-da3d-4d81-88d4-b2ad86b3d898_235x297_90.jpg
./居家用品,居家用品,69,1510876,洁丽雅兰泰迪熊纯棉纱布面巾三条装洁丽雅x泰迪熊 通力设计 纯棉纱布材料 手感更加细腻 不易掉毛掉色 满满设计感 亲肤软萌送礼满分 贴心体面是王道,洁丽雅兰泰迪熊纯棉纱布面巾三条装,http://www.vip.com/detail-1510876-250323389.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/137720/2017/0615/129/e6eef823-5554-4f44-8387-b6382b7621ff_235x297_90.jpg
./居家用品,居家用品,198,1529180,果壳正品Hello Kitty女夏纯棉短袖睡衣家居服,果壳正品Hello Kitty女夏纯棉短袖睡衣家居服,http://www.vip.com/detail-1529180-254138070.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/04/24/18/644d7715-63c3-4e20-a0f3-5a084cea3c20_t_235x297_90.jpg
./居家用品,居家用品,88,1485588,特惠款【牛皮】韩版拼色平底时尚凉拖,特惠款【牛皮】韩版拼色平底时尚凉拖,http://www.vip.com/detail-1485588-254182309.html,http:////a.vpimg3.com/upload/merchandise/pdcvis/2017/06/26/88/fe59a1d7-b52d-445c-ab25-2da290532138_t_235x297_90.jpg
./居家用品,居家用品,158,1532016,女款简约休闲版型撞色翻领家居服套装,女款简约休闲版型撞色翻领家居服套装,http://www.vip.com/detail-1532016-253425669.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2017/07/27/84/cdad867c-4826-4ba1-aeba-adbca1684993_t_235x297_90.jpg
./居家用品,居家用品,69,1539718,1条装甜甜彩虹糖纯棉猫咪贴布绣浴巾,1条装甜甜彩虹糖纯棉猫咪贴布绣浴巾,http://www.vip.com/detail-1539718-255821862.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/112092/2016/0628/130/82d207fd-580e-4969-a4da-3c0bc8f73fdc_235x297_90.jpg
./居家用品,居家用品,69,1503478,女式纯棉印花吊带睡裙优质棉料，柔软舒适，亲肤透气，版型好看，好睡衣，才有好的睡眠,女式纯棉印花吊带睡裙,http://www.vip.com/detail-1503478-253418506.html,http:////a.vpimg2.com/upload/merchandise/pdcvis/2017/01/09/112/e0a86762-49ae-422f-aef4-3c508b1674a1_t_235x297_90.jpg
./居家用品,居家用品,159,1539718,梦想启航毛巾被单条装,梦想启航毛巾被单条装,http://www.vip.com/detail-1539718-255105452.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/115110/2017/0426/27/06f64931-aff0-4a5b-859e-77a64d997ca7_235x297_90.jpg
./居家用品,居家用品,119,1503478,女式虾红甜美简约纯棉长袖套装,女式虾红甜美简约纯棉长袖套装,http://www.vip.com/detail-1503478-253418786.html,http:////a.vpimg3.com/upload/merchandise/pdc/742/976/8823191005771976742/1/J6J526C7CBCR44-5_235x297_90.jpg
./居家用品,居家用品,119,1518446,全棉纯色床笠/蓝150*200cm/180*200cm可选,全棉纯色床笠/蓝,http://www.vip.com/detail-1518446-251507698.html,http:////a.vpimg3.com/upload/merchandise/pdc/400/486/4787402760208486400/0/2163079-5_235x297_90.jpg
./居家用品,居家用品,79,1503481,竹棉时光荷叶边家居裙,竹棉时光荷叶边家居裙,http://www.vip.com/detail-1503481-253479984.html,http:////a.vpimg4.com/upload/merchandise/pdcvis/2017/04/12/50/d68c048a-54fc-4fbf-84b9-b957dc346a47_235x297_90.jpg
